t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.5720000000000001,-4.727473204338261,5.697753880324407,-3.8129931369279606,4.428005542728501
0.5740000000000001,-4.709040053182722,5.661277296014488,-3.7842084031515335,4.391415997612057
0.5760000000000001,-4.690564294584891,5.624254044398287,-3.7568359105209947,4.355883358762233
0.578,-4.672045135129582,5.586718134252177,-3.7309052914756706,4.321454424207717
0.58,-4.653481701625085,5.548703728513379,-3.706441303592707,4.288171430284002
0.582,-4.634873037595416,5.510245081155125,-3.683463508474748,4.256071696285678
0.584,-4.6162181002256055,5.471376474513306,-3.661985980585641,4.225187298790486
0.586,-4.59751575779205,5.432132157214658,-3.6420170515191264,4.195544781211915
0.588,-4.578764787607806,5.39254628285341,-3.6235590948710654,4.167164903822996
0.59,-4.559963874509841,5.352652849559944,-3.6066083564162033,4.140062439023954
0.592,-4.5411116099126945,5.3124856406010865,-3.5911548336694277,4.1142460160055965
0.594,-4.522206491449972,5.272078166147304,-3.577182208152481,4.089718018200397
0.596,-4.503246923221891,5.23146360633723,-3.5646678328078747,4.066474536033919
0.598,-4.4842312166638045,5.190674755764837,-3.553582776029073,4.044505376515506
0.6,-4.465157592047048,5.149743969508817,-3.543891922739888,4.023794130170407
0.602,-4.446024180619712,5.108703110817786,-3.5355541318920705,4.00431829475042
0.604,-4.426829027391343,5.067583500558566,-3.5285224486944213,3.986049454103404
0.606,-4.407570094561306,5.026415868528027,-3.522744368876436,3.9689535095703037
0.608,-4.38824526558678,4.985230306722026,-3.51816215135879,3.9529909603464266
0.61,-4.3688523498820695,4.944056224647612,-3.5147131748829614,3.938117228421744
0.612,-4.349389088136863,4.902922306757248,-3.5123303334668665,3.924283023028386
0.614,-4.329853158236875,4.861856472075916,-3.510942465022073,3.911434738989802
0.616,-4.31024218176596,4.820885836084214,-3.510474807099959,3.899514882996508
0.618,-4.2905537310651365,4.78003667491247,-3.5108494735337765,3.888462521630262
0.62,-4.270785336819293,4.739334391892771,-3.5119859457051166,3.8782137449185066
0.622,-4.250934496138979,4.698803486507744,-3.513801572277448,3.8687021393121985
0.624,-4.2309986811006235,4.658467525766712,-3.5162120714887775,3.8598592642276865
0.626,-4.210975347704918,4.618349118031816,-3.519132030461089,3.8516151266560144
0.628,-4.190861945209904,4.578469889308763,-3.5224753964425326,3.8438986487990445
0.63,-4.170655925792025,4.538850462008834,-3.526155955425923,3.836638124216617
0.632,-4.150354754485559,4.49951043618146,-3.530087794160172,3.8297616585393373
0.634,-4.129955919348509,4.460468373208841,-3.534185742167374,3.8231975913948903
0.636,-4.109456941800511,4.421741781947317,-3.5383657909770974,3.8168748967917288
0.638,-4.088855387076911,4.383347107293073,-3.5425454883733853,3.810723559785087
0.64,-4.068148874741383,4.345299721143418,-3.5466443060048616,3.8046749278021315
0.642,-4.047335089198682,4.307613915718625,-3.550583979222522,3.798662035514275
0.644,-4.026411790148428,4.270302899203736,-3.554288818475769,3.7926199026076417
0.646,-4.005376822920873,4.2333787936642375,-3.5576859920095854,3.7864858042119085
0.648,-3.9842281286355714,4.196852635184833,-3.560705779962342,3.780199514101222
0.65,-3.9629637541250586,4.160734376176091,-3.56328180026406,3.7737035210782657
0.652,-3.941581861566628,4.125032889789708,-3.5653512069813,3.7669432191955736
0.654,-3.9200807377670124,4.089755976379869,-3.5668548619495097,3.7598670726599392
0.656,-3.89845880304693,4.054910371945076,-3.5677374806815547,3.752426756410424
0.658,-3.8767146196749804,4.020501758482396,-3.5679477536463318,3.7445772734626503
0.66,-3.8548468998033334,3.98653477618402,-3.5674384440794715,3.7362770501770126
0.662,-3.8328545128609166,3.9530130374044123,-3.5661664635239227,3.7274880106412636
0.664,-3.810736492363521,3.919939142325333,-3.5640929263071706,3.7181756313639047
0.666,-3.7884920421042194,3.8873146962450362,-3.5611831841484585,3.7083089774583478
0.668,-3.7661205416916763,3.855140328417841,-3.557406842058406,3.6978607214640613
0.67,-3.743621551408558,3.8234157123700934,-3.552737756648836,3.686807145903401
0.672,-3.7209948163667708,3.79213958761901,-3.547154017915808,3.675128130615245
0.674,-3.698240269941204,3.761309782721278,-3.5406379154976073,3.662807125842545
0.676,-3.675358036468576,3.730923239579461,-3.5331758903435895,3.6498311119824467
0.678,-3.652348433202932,3.7009760389349786,-3.524758472662475,3.6361905468376867
0.68,-3.629211971524347,3.6714634269779545,-3.5153802069512783,3.62187930113814
0.682,-3.6059493574024524,3.642379843005359,-3.505039564840429,3.6068945830333066
0.684,-3.58256149112112,3.6137189480604848,-3.4937388464279473,3.5912368521915603
0.686,-3.5590494662754892,3.585473654488223,-3.4814840707169723,3.574909724081186
0.6880000000000001,-3.5354145680570985,3.557636156342137,-3.4682848557171444,3.5579198649523254
0.6900000000000001,-3.511658270847131,3.530197960580843,-3.4541542887222128,3.5402768779888794
0.6920000000000001,-3.4877822351420393,3.503149918992642,-3.4391087872341504,3.521993181055355
0.6940000000000001,-3.4637883038395136,3.4764822607887447,-3.423167950968605,3.503083876426495
0.6960000000000001,-3.4396784979162236,3.4501846258066062,-3.4063544053478005,3.4835666128571345
0.6980000000000001,-3.4154550115320648,3.4242460982661673,-3.3886936368657543,3.463461440326987
0.7000000000000001,-3.391120206598246,3.398655241022597,-3.3702138206967587,3.442790657779665
0.7020000000000001,-3.366676606849066,3.373400130260094,-3.3509456409117866,3.4215786541677975
0.704,-3.3421268914591087,3.348468390571873,-3.330922103669326,3.3998517431167263
0.706,-3.3174738882493484,3.3238472303719124,-3.310178343756926,3.3776379915280215
0.708,-3.2927205665266053,3.299523477584395,-3.288751424877614,3.3549670424611744
0.71,-3.2678700296017027,3.2754836155567566,-3.2666801341016787,3.3318699326572565
0.712,-3.242925507032081,3.2517138191422914,-3.244004770938751,3.3083789051022965
0.714,-3.217890346634351,3.2281999908979127,-3.220766931527748,3.2845272170702313
0.716,-3.1927680063121704,3.20492779734238,-3.1970092884929158,3.2603489441356786
0.718,-3.1675620457437583,3.1818827052196537,-3.1727753670723744,3.235878780704656
0.72,-3.142276117972462,3.1590500177115013,-3.148109318190959,3.211151837676816
0.722,-3.116913960942182,3.1364149105426393,-3.1230556892209074,3.1862034379245525
0.724,-3.091479389017887,3.113962467920993,-3.0976591932511117,3.1610689103516934
0.726,-3.065976284529264,3.0916777182546236,-3.07196447776723,3.1357833833764386
0.728,-3.040408589373615,3.0695456695862537,-3.046015893729241,3.110381578768028
0.73,-3.0147802967113,3.047551344685164,-3.0198572661184575,3.084897606852544
0.732,-2.9890954427849232,3.0256798157357028,-2.9935316671105956,3.059364764188668
0.734,-2.963358098890235,3.0039162385606497,-2.9670811931126964,3.0338153348962558
0.736,-2.93757236352438,2.982245886317191,-2.940546746977289,3.0082803968971303
0.738,-2.911742354733901,2.9606541826026356,-2.913967826774121,2.982789634395589
0.74,-2.885872202682216,2.9391267339066878,-2.887382322555467,2.9573711579829647
0.742,-2.8599660424532853,2.917649361346804,-2.8608263225920276,2.9320513337929874
0.744,-2.834028007105374,2.8962081316232644,-2.834333930580359,2.9068546231599806
0.746,-2.8080622209859225,2.8747893871306727,-2.807937095326294,2.881803434237049
0.748,-2.782072793315991,2.8533797751632157,-2.781665454389659,2.856917987013894
0.75,-2.756063812049887,2.831966276151502,-2.755546193131338,2.83221619313134
0.752,-2.7300393380133663,2.8105362308700084,-2.729603920533061,2.8077135518208625
0.754,-2.7040033993212935,2.7890773665552335,-2.7038605630615593,2.783423063200572
0.756,-2.677959986073575,2.7675778218762916,-2.6783352777223324,2.759355160034671
0.758,-2.6519130453262107,2.7460261707014824,-2.6530443852941485,2.7355176589114256
0.76,-2.6258664763325275,2.7244114446064573,-2.6280013245553424,2.7119157316166884
0.762,-2.5998241260481176,2.7027231540721233,-2.6032166281092297,2.6885518972785594
0.764,-2.5737897848915496,2.680951308323004,-2.5786979201917837,2.6654260356367776
0.766,-2.5477671827519934,2.659086433759839,-2.5544499366041076,2.642535421552212
0.768,-2.521759985233733,2.6371195909434513,-2.5304745666603226,2.6198747806222316
0.77,-2.4957717901270007,2.6150423900904216,-2.5067709167832324,2.5974363655118986
0.772,-2.4698061240940303,2.5928470050448835,-2.4833353951217707,2.5752100523549855
0.774,-2.4438664395589287,2.5705261856947783,-2.460161816311436,2.5531834563285414
0.776,-2.4179561117898585,2.5480732688050916,-2.4372415252578654,2.531342065266113
0.778,-2.3920784361621807,2.5254821872450464,-2.414563538599856,2.5096693899534195
0.78,-2.366236625591516,2.5027474775908067,-2.3921147023069396,2.4881471295515922
0.782,-2.3404338081259572,2.4798642860900326,-2.369879863692265,2.466755350421263
0.784,-2.3146730246875977,2.4568283729793996,-2.3478420559778823,2.445472676479675
0.786,-2.2889572269539755,2.4336361151513386,-2.3259826934392662,2.424276489115138
