key,trajectory_seed,snapshot_index,atom,axis,displacement_A,displacement_norm_A,reference_force_eV_A,short_force_eV_A,long_force_eV_A,total_force_eV_A,short_only_error_meV_A,total_error_meV_A,reference_force_norm_eV_A,long_force_norm_eV_A
seed1:snapshot105,1,105,63,z,-0.06611267999999892,0.069386901374476,-0.98766588,-0.9508369871866362,-0.02653225616603231,-0.9773692433526685,36.828892813363765,10.296636647331493,2.7034503332723165,0.08399614755045906
seed1:snapshot105,1,105,64,x,-0.03866519000000413,0.118723076444751,0.08210587,0.12758506574275125,-0.015941778909995742,0.11164328683275551,45.47919574275125,29.537416832755515,1.8156757604148976,0.05542185690949548
seed1:snapshot105,1,105,64,y,-0.028681694342113317,0.118723076444751,1.07881586,1.0767783689530226,0.014503857631488239,1.0912822265845108,-2.037491046977369,12.466366584510835,1.8156757604148976,0.05542185690949548
seed1:snapshot105,1,105,64,z,-0.10852433999999887,0.118723076444751,-1.45811297,-1.3921480310340548,-0.05105957326777151,-1.4432076043018263,65.96493896594512,14.90536569817369,1.8156757604148976,0.05542185690949548
seed1:snapshot105,1,105,65,x,0.01120803999999787,0.2652612655106649,-0.64443338,-0.660980247736364,0.05938320820663287,-0.6015970395297311,-16.546867736364046,42.83634047026885,1.6001761320902148,0.08256511660905577
seed1:snapshot105,1,105,65,y,0.032722305657886246,0.2652612655106649,0.1537458,0.1762406762759448,0.0015120178999270296,0.17775269417587183,22.49487627594482,24.006894175871846,1.6001761320902148,0.08256511660905577
seed1:snapshot105,1,105,65,z,-0.26299651999999885,0.2652612655106649,1.45658213,1.342545082002264,0.057344109249555596,1.3998891912518197,-114.03704799773595,-56.69293874818027,1.6001761320902148,0.08256511660905577
seed1:snapshot105,1,105,66,x,0.019529019999999345,0.043841709648304604,-0.00776267,0.039790114813500636,-0.011819801821369524,0.02797031299213111,47.55278481350064,35.73298299213111,3.0404682242123666,0.08300156168504845
seed1:snapshot105,1,105,66,y,0.03925154234816475,0.043841709648304604,-2.58060467,-2.4908560240253625,-0.06217315916089358,-2.553029183186256,89.7486459746375,27.57548681374411,3.0404682242123666,0.08300156168504845
seed1:snapshot105,1,105,66,z,0.00017119000000054285,0.043841709648304604,-1.60775194,-1.5320347408169193,-0.053703350053927255,-1.5857380908708465,75.71719918308074,22.013849129153495,3.0404682242123666,0.08300156168504845
seed1:snapshot105,1,105,67,x,0.0414930599999992,0.12196243620562301,0.25917337,0.17084112088565795,0.055621423944284334,0.22646254482994227,-88.33224911434206,-32.710825170057745,3.3090015748651096,0.09392140009054835
seed1:snapshot105,1,105,67,y,0.06929107234816456,0.12196243620562301,-3.26239541,-3.0775407916486595,-0.07272734625135355,-3.150268137900013,184.85461835134043,112.12727209998707,3.3090015748651096,0.09392140009054835
seed1:snapshot105,1,105,67,z,0.09138878000000084,0.12196243620562301,0.48897523,0.4845966681355841,0.020933697729134736,0.5055303658647189,-4.378561864415875,16.555135864718906,3.3090015748651096,0.09392140009054835
seed1:snapshot105,1,105,68,x,0.05267359999999817,0.1557604161310015,-0.81128255,-0.7999859648997044,-0.013755644725396466,-0.8137416096251009,11.29658510029563,-2.4590596251008456,2.054618027651566,0.03141447558268286
seed1:snapshot105,1,105,68,y,0.0322608423481654,0.1557604161310015,-1.75435342,-1.6894200922715246,0.0031372483092759096,-1.6862828439622486,64.93332772847538,68.07057603775135,2.054618027651566,0.03141447558268286
seed1:snapshot105,1,105,68,z,0.14298964000000058,0.1557604161310015,-0.69679261,-0.6429228557941308,-0.028067938780209623,-0.6709907945743404,53.869754205869256,25.801815425659626,2.054618027651566,0.03141447558268286
seed1:snapshot105,1,105,69,x,0.012893009999998208,0.09706264181217948,-0.15226921,-0.09176981208599638,-0.05471054356210964,-0.14648035564810602,60.49939791400361,5.788854351893969,2.319476331448923,0.086997820853631
seed1:snapshot105,1,105,69,y,-0.0051857576518354875,0.09706264181217948,-1.72586302,-1.4968815137518792,-0.04458605800739306,-1.5414675717592723,228.98150624812087,184.39544824072775,2.319476331448923,0.086997820853631
seed1:snapshot105,1,105,69,z,0.09606266000000119,0.09706264181217948,-1.54213533,-1.439223156092214,-0.0508670884539341,-1.4900902445461481,102.91217390778607,52.04508545385189,2.319476331448923,0.086997820853631
seed1:snapshot105,1,105,70,x,0.021288739999997478,0.16569695058376116,-1.78310324,-1.744881109785095,0.0014584498999021677,-1.7434226598851927,38.22213021490506,39.68058011480724,1.8870687310858083,0.03872054607756837
seed1:snapshot105,1,105,70,y,0.028298342348165306,0.16569695058376116,-0.31638967,-0.28146788272517675,-0.02330967582117675,-0.3047775585463535,34.92178727482326,11.61211145364649,1.8870687310858083,0.03872054607756837
seed1:snapshot105,1,105,70,z,-0.16186868999999948,0.16569695058376116,0.53053634,0.48359082546421545,0.030883857038042032,0.5144746825022575,-46.9455145357846,-16.061657497742576,1.8870687310858083,0.03872054607756837
seed1:snapshot105,1,105,71,x,-0.08973232000000132,0.1624970228665626,2.75517049,2.685627022855835,0.031453065529245774,2.717080088385081,-69.5434671441646,-38.09040161491861,2.834182608649072,0.04630955434222344
seed1:snapshot105,1,105,71,y,-0.018680177651834384,0.1624970228665626,0.59332319,0.557136623747148,0.03341345405795283,0.5905500778051008,-36.18656625285199,-2.7731121948991744,2.834182608649072,0.04630955434222344
seed1:snapshot105,1,105,71,z,-0.1341806399999994,0.1624970228665626,-0.29932294,-0.29164302928432395,-0.006230616350361533,-0.2978736456346855,7.67991071567603,1.4492943653144907,2.834182608649072,0.04630955434222344
seed1:snapshot111,1,111,0,x,0.010682940000000004,0.0727840807192168,0.07884159,0.0598922825380557,-0.002624745488961217,0.057267537049094486,-18.9493074619443,-21.574052950905518,1.2408973247761599,0.04264930671779217
seed1:snapshot111,1,111,0,y,0.04456742999999999,0.0727840807192168,-1.21545405,-1.1466575574721152,-0.04226125057150282,-1.188918808043618,68.79649252788478,26.535241956382016,1.2408973247761599,0.04264930671779217
seed1:snapshot111,1,111,0,z,0.05654327000000059,0.0727840807192168,-0.23723749,-0.22101921367958147,-0.005104975490552603,-0.22612418917013408,16.21827632041853,11.113300829865919,1.2408973247761599,0.04264930671779217
seed1:snapshot111,1,111,1,x,-0.022553650000000314,0.03975533915779117,1.94417874,1.912665407144321,0.0030295759453658148,1.9156949830896868,-31.51333285567892,-28.48375691031313,2.5836628385081877,0.016956531655959298
seed1:snapshot111,1,111,1,y,0.03236538,0.03975533915779117,-1.6984399,-1.6698205879547392,-0.016659260889131104,-1.6864798488438704,28.619312045260692,11.960051156129525,2.5836628385081877,0.016956531655959298
seed1:snapshot111,1,111,1,z,-0.004929709999998977,0.03975533915779117,-0.10384891,-0.12081085077163305,0.0009025862943105864,-0.11990826447732246,-16.961940771633046,-16.059354477322458,2.5836628385081877,0.016956531655959298
seed1:snapshot111,1,111,2,x,0.006139919999998967,0.0300551538159106,-0.70038856,-0.728442154467906,0.015000316475702801,-0.7134418379922032,-28.053594467905896,-13.053277992203128,1.485637050525267,0.02636595205375576
seed1:snapshot111,1,111,2,y,-0.00868681,0.0300551538159106,1.11966658,1.1106523419393362,0.007201430738851612,1.1178537726781879,-9.014238060663926,-1.8128073218122154,1.485637050525267,0.02636595205375576
seed1:snapshot111,1,111,2,z,-0.02810965999999926,0.0300551538159106,-0.68038229,-0.6324383107266306,-0.02045222062865619,-0.6528905313552867,47.94397927336935,27.491758644713205,1.485637050525267,0.02636595205375576
seed1:snapshot111,1,111,3,x,-0.022348059999998785,0.25691487108148375,0.07761929,0.07976961181806046,0.004305832274188603,0.08407544409224905,2.1503218180604633,6.4561540922490614,0.9805211287655243,0.04142325490606222
seed1:snapshot111,1,111,3,y,-0.00181259,0.25691487108148375,0.88134974,0.9053737304747075,-0.037870541245943856,0.8675031892287637,24.02399047470749,-13.84655077123631,0.9805211287655243,0.04142325490606222
seed1:snapshot111,1,111,3,z,-0.2559346199999988,0.25691487108148375,0.42263408,0.40588209300784023,0.016222452378676547,0.42210454538651676,-16.751986992159797,-0.5295346134832624,0.9805211287655243,0.04142325490606222
seed1:snapshot111,1,111,4,x,-0.03681352000000083,0.14114169835800888,1.16325526,1.1480743384481624,-0.020575563073699704,1.1274987753744627,-15.180921551837478,-35.756484625537155,1.417423384922795,0.020789948229579837
seed1:snapshot111,1,111,4,y,0.01254323,0.14114169835800888,-0.80988824,-0.7817619290432909,-0.002609833578248181,-0.7843717626215391,28.126310956709144,25.516477378460966,1.417423384922795,0.020789948229579837
seed1:snapshot111,1,111,4,z,-0.1356775999999993,0.14114169835800888,0.00270017,0.0027570553843696555,0.0014341967377815427,0.004191252122151198,0.05688538436965547,1.4910821221511983,1.417423384922795,0.020789948229579837
seed1:snapshot111,1,111,5,x,-0.04093897000000091,0.06726916800287869,0.46700309,0.45541055022288984,0.016549729868440242,0.47196028009133006,-11.592539777110167,4.957190091330055,2.5333342585605676,0.0580765210997226
seed1:snapshot111,1,111,5,y,-0.04298065,0.06726916800287869,2.11366149,2.0752081304890564,0.027239598391171436,2.102447728880228,-38.453359510943756,-11.213761119772236,2.5333342585605676,0.0580765210997226
seed1:snapshot111,1,111,5,z,-0.0316513099999991,0.06726916800287869,1.31610246,1.2784554906789924,0.04854887252878147,1.327004363207774,-37.64696932100753,10.901903207773955,2.5333342585605676,0.0580765210997226
seed1:snapshot111,1,111,6,x,0.0405521499999999,0.1387353318899699,-2.85774671,-2.7769347064175367,-0.04145015461340859,-2.818384861030945,80.81200358246309,39.36184896905459,3.605315973752181,0.051916332183225326
seed1:snapshot111,1,111,6,y,0.021334726690281244,0.1387353318899699,-2.08343405,-2.038603322342458,-0.02359001427683185,-2.0621933366192895,44.83072765754237,21.240713380710652,3.605315973752181,0.051916332183225326
seed1:snapshot111,1,111,6,z,0.1309497800000008,0.1387353318899699,-0.70063512,-0.6700622564992645,-0.02051100817371954,-0.6905732646729841,30.5728635007354,10.061855327015866,3.605315973752181,0.051916332183225326
seed1:snapshot111,1,111,7,x,0.00445738999999934,0.0710346737760851,0.69626039,0.6555276224156321,0.01766843497315198,0.6731960573887841,-40.732767584367835,-23.064332611215875,1.7534398047860595,0.03546381820552579
seed1:snapshot111,1,111,7,y,-0.0033471033097187686,0.0710346737760851,0.79808585,0.7823498085450163,-0.0056364293419833185,0.7767133792030331,-15.73604145498364,-21.372470796966915,1.7534398047860595,0.03546381820552579
seed1:snapshot111,1,111,7,z,-0.07081562999999935,0.0710346737760851,-1.39743751,-1.3496447307851873,-0.030228123851587484,-1.379872854636775,47.79277921481273,17.564655363225157,1.7534398047860595,0.03546381820552579
seed1:snapshot111,1,111,8,x,0.019740659999998748,0.1613970741027344,-0.36617497,-0.36909728559745025,-0.002754083639794317,-0.37185136923724454,-2.9223155974502646,-5.676399237244556,0.6415535081985094,0.049839156327188924
seed1:snapshot111,1,111,8,y,0.004273806690281211,0.1613970741027344,-0.5240767,-0.4875565409459604,-0.04962528530487383,-0.5371818262508342,36.520159054039546,-13.105126250834264,0.6415535081985094,0.049839156327188924
seed1:snapshot111,1,111,8,z,-0.16012824999999875,0.1613970741027344,-0.05338921,-0.06268183924468672,0.003699673650589529,-0.05898216559409719,-9.292629244686719,-5.592955594097192,0.6415535081985094,0.049839156327188924
seed1:snapshot111,1,111,9,x,-0.027045059999999847,0.21039062785809043,1.08943477,1.1099774737862753,-0.020182236407521138,1.0897952373787543,20.542703786275318,0.36046737875428114,1.7398471122633814,0.03907741952511502
seed1:snapshot111,1,111,9,y,0.020064176690281155,0.21039062785809043,-0.93393754,-0.8964530504003564,-0.0182589042113882,-0.9147119546117446,37.48448959964357,19.22558538825536,1.7398471122633814,0.03907741952511502
seed1:snapshot111,1,111,9,z,-0.20767813999999873,0.21039062785809043,-0.98384985,-0.9408121560251879,-0.028041655930635036,-0.9688538119558229,43.037693974812164,14.996038044177151,1.7398471122633814,0.03907741952511502
seed1:snapshot111,1,111,10,x,0.007519839999998725,0.20700964632679247,-0.15169689,-0.184694783696873,0.013825457882905724,-0.17086932581396727,-32.99789369687301,-19.17243581396727,1.4983740799550163,0.026219206429183413
seed1:snapshot111,1,111,10,y,0.004695646690281219,0.20700964632679247,-1.45982584,-1.4411640872346159,-0.017816913848546508,-1.4589810010831623,18.661752765384065,0.8448389168376202,1.4983740799550163,0.026219206429183413
seed1:snapshot111,1,111,10,z,-0.20681971999999946,0.20700964632679247,0.30169762,0.2863809188659696,0.013373895506456016,0.2997548143724256,-15.316701134030385,-1.9428056275743733,1.4983740799550163,0.026219206429183413
seed1:snapshot111,1,111,11,x,-0.00806839000000004,0.09854724096392621,0.46567383,0.4386553466303878,0.014156682735500812,0.4528120293658886,-27.018483369612213,-12.86180063411141,1.1191456902157955,0.03655134452054097
seed1:snapshot111,1,111,11,y,-0.04028393330971847,0.09854724096392621,0.98659348,0.9993570829803152,-0.03158602264203948,0.9677710603382758,12.763602980315202,-18.822419661724265,1.1191456902157955,0.03655134452054097
seed1:snapshot111,1,111,11,z,0.08957491000000051,0.09854724096392621,-0.2495361,-0.2381475441101078,-0.011743606509170126,-0.2498911506192779,11.38855588989221,-0.3550506192779024,1.1191456902157955,0.03655134452054097
seed1:snapshot111,1,111,12,x,0.01822172000000011,0.18840168824251338,-1.01562509,-1.004473819694437,0.011096174369331527,-0.9933776453251054,11.151270305562955,22.247444674894478,1.5277255082590215,0.03737068480417136
seed1:snapshot111,1,111,12,y,-0.029233946619437567,0.18840168824251338,0.12296892,0.09853068724380007,0.009876820261313743,0.10840750750511381,-24.438232756199927,-14.561412494886184,1.5277255082590215,0.03737068480417136
seed1:snapshot111,1,111,12,z,0.18522565000000046,0.18840168824251338,-1.13460546,-1.0809030680294884,-0.03429127321380495,-1.1151943412432934,53.70239197051152,19.411118756706536,1.5277255082590215,0.03737068480417136
seed1:snapshot111,1,111,13,x,-0.014993090000000547,0.027826831183570072,2.33191035,2.296399363907434,0.00766971790019038,2.3040690818076244,-35.51098609256576,-27.841268192375423,2.5182653795191654,0.036230406079962765
seed1:snapshot111,1,111,13,y,-0.006790206619437633,0.027826831183570072,-0.48986534,-0.45728049473830623,-0.03210687946859454,-0.48938737420690076,32.58484526169375,0.47796579309922205,2.5182653795191654,0.036230406079962765
seed1:snapshot111,1,111,13,z,0.02243731000000082,0.027826831183570072,-0.81479236,-0.8041802166270026,-0.014932047509958059,-0.8191122641369606,10.61214337299743,-4.319904136960595,2.5182653795191654,0.036230406079962765
seed1:snapshot111,1,111,14,x,0.007885659999998573,0.1369938405907534,-0.62057637,-0.6097583692133831,-0.04332572638175476,-0.6530840955951379,10.818000786616878,-32.50772559513793,0.9578332670424459,0.04388678390564974
seed1:snapshot111,1,111,14,y,-0.01999091661943719,0.1369938405907534,0.70520603,0.7027741885541577,-0.006995085744963639,0.6957791028091941,-2.4318414458422977,-9.426927190805955,0.9578332670424459,0.04388678390564974
seed1:snapshot111,1,111,14,z,-0.1352977899999992,0.1369938405907534,-0.18712026,-0.1977031031360738,-3.2396176971113023e-06,-0.19770634275377091,-10.5828431360738,-10.586082753770903,0.9578332670424459,0.04388678390564974
seed1:snapshot111,1,111,15,x,-0.007388289999999742,0.15491275936348683,0.60058553,0.5759795920962897,0.019066896003202344,0.595046488099492,-24.605937903710352,-5.539041900508024,1.302648895958594,0.030844771212616362
seed1:snapshot111,1,111,15,y,0.022425833380562917,0.15491275936348683,-0.88939498,-0.8858575303546709,-0.012464753167871427,-0.8983222835225423,3.537449645329094,-8.92730352254234,1.302648895958594,0.030844771212616362
seed1:snapshot111,1,111,15,z,-0.1531027699999994,0.15491275936348683,0.73835475,0.7041391498449759,0.02079623322685512,0.724935383071831,-34.215600155024006,-13.41936692816892,1.302648895958594,0.030844771212616362
seed1:snapshot111,1,111,16,x,0.012562659999997727,0.22203718800927663,0.52747827,0.4933380611853628,0.019593768212415503,0.5129318293977783,-34.140208814637255,-14.546440602221766,1.8809724061379465,0.0401855089509869
seed1:snapshot111,1,111,16,y,-0.029662836619436913,0.22203718800927663,1.65606786,1.7104369347786963,-0.02218463653765413,1.6882522982410422,54.36907477869624,32.184438241042116,1.8809724061379465,0.0401855089509869
seed1:snapshot111,1,111,16,z,-0.2196879799999989,0.22203718800927663,0.71921006,0.7047890876726635,0.027180899149589696,0.7319699868222531,-14.420972327336523,12.759926822253131,1.8809724061379465,0.0401855089509869
seed1:snapshot111,1,111,17,x,-0.01858854000000143,0.06798209117482444,1.27266933,1.225788193610224,0.0010942497783305773,1.2268824433885546,-46.88113638977609,-45.786886611445475,2.0105597757104636,0.02542746569177323
seed1:snapshot111,1,111,17,y,-0.042828986619436904,0.06798209117482444,1.46744967,1.4732346933995926,0.019855476734435225,1.4930901701340278,5.785023399592637,25.640500134027853,2.0105597757104636,0.02542746569177323
seed1:snapshot111,1,111,17,z,0.049413650000000864,0.06798209117482444,-0.51889773,-0.5335487046616704,-0.015846724348496426,-0.5493954290101668,-14.650974661670425,-30.497699010166855,2.0105597757104636,0.02542746569177323
seed1:snapshot111,1,111,18,x,0.03789196000000006,0.1534616673073412,-0.68364862,-0.7120966748104381,0.02217929970533444,-0.6899173751051038,-28.448054810438105,-6.268755105103718,2.8581381799596346,0.025457681217997585
seed1:snapshot111,1,111,18,y,-0.0756599499291557,0.1534616673073412,2.74941379,2.721176025567638,0.004920053653116693,2.726096079220755,-28.237764432362145,-23.31771077924527,2.8581381799596346,0.025457681217997585
seed1:snapshot111,1,111,18,z,0.12802443000000086,0.1534616673073412,-0.37722968,-0.36369997940741816,-0.011487613748232999,-0.37518759315565114,13.52970059258185,2.042086844348867,2.8581381799596346,0.025457681217997585
seed1:snapshot111,1,111,19,x,0.012905819999999625,0.09305099726484961,-0.13651247,-0.11870919824424755,-0.022633851933575137,-0.1413430501778227,17.80327175575244,-4.830580177822702,3.845958161149249,0.04797946289705825
